season,name,position,value,value_delta,minutes,total_points,total_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
2021-22,Christian Kabasele,DEF,45,0.0,90,1,1,0,0,2,0,0,0,0,0,0.1,4.0,20.2,12,90,0,0,Watford,Aston Villa,True,1,8,15:00,0.7645161290322581,2021-08-14
2021-22,Andre Gray,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Aston Villa,True,1,8,15:00,0.7645161290322581,2021-08-14
2021-22,Ibrahima Konaté,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Norwich,False,1,8,17:30,6.9230769230769225,2021-08-14
2021-22,Jean-Philippe Mateta,FWD,55,0.0,56,1,1,0,0,2,0,0,0,0,0,1.3,0.0,6.4,5,56,0,0,Crystal Palace,Chelsea,False,-1,8,15:00,0.09615384615384616,2021-08-14
2021-22,Dane Scarlett,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Man City,True,1,8,16:30,0.29090909090909095,2021-08-15
2021-22,Luke Thomas,DEF,45,0.0,90,7,2,0,0,0,0,0,0,0,1,5.7,0.0,25.4,29,90,0,0,Leicester,Wolves,True,1,8,15:00,3.162650602409639,2021-08-14
2021-22,Diego Llorente,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Man United,False,-1,8,12:30,0.26608695652173914,2021-08-14
2021-22,Robin Koch,DEF,45,0.0,90,0,0,0,0,5,0,0,0,0,0,0.3,0.0,14.4,14,90,0,0,Leeds,Man United,False,-1,8,12:30,0.26608695652173914,2021-08-14
2021-22,Albert Sambi Lokonga,MID,50,0.0,90,2,1,0,0,2,0,0,0,0,0,34.3,8.0,19.4,13,90,0,0,Arsenal,Brentford,False,-1,8,20:00,2.0512820512820515,2021-08-13
2021-22,Sam Greenwood,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Man United,False,-1,8,12:30,0.26608695652173914,2021-08-14
2021-22,Nathan Ferguson,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,False,-1,8,15:00,0.09615384615384616,2021-08-14
2021-22,Alexandre Lacazette,FWD,85,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Brentford,False,-1,8,20:00,2.0512820512820515,2021-08-13
2021-22,Kevin De Bruyne,MID,120,0.0,11,1,1,0,0,0,0,0,0,0,0,11.6,7.0,9.0,4,11,0,0,Man City,Tottenham,False,-1,8,16:30,3.4375,2021-08-15
2021-22,Mohamed Salah,MID,125,0.0,90,17,3,2,1,0,0,0,0,0,1,36.4,70.0,70.6,49,90,0,0,Liverpool,Norwich,False,1,8,17:30,6.9230769230769225,2021-08-14
2021-22,Raheem Sterling,MID,110,0.0,69,2,1,0,0,1,0,0,0,0,0,4.2,31.0,4.2,1,69,0,0,Man City,Tottenham,False,-1,8,16:30,3.4375,2021-08-15
2021-22,Wilfried Zaha,MID,70,0.0,90,2,1,0,0,3,0,0,0,0,0,3.0,22.0,1.0,1,90,0,0,Crystal Palace,Chelsea,False,-1,8,15:00,0.09615384615384616,2021-08-14
2021-22,Freddie Woodman,GK,45,0.0,90,6,2,0,0,4,4,0,0,1,0,0.0,0.0,51.0,30,90,0,0,Newcastle,West Ham,True,-1,8,14:00,0.6875,2021-08-15
2021-22,Robert Sánchez,GK,45,0.0,90,2,1,0,0,1,2,0,0,0,0,10.0,0.0,20.0,19,90,0,0,Brighton,Burnley,False,1,8,15:00,1.2653061224489794,2021-08-14
2021-22,Neco Williams,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Norwich,False,1,8,17:30,6.9230769230769225,2021-08-14
2021-22,Ben Mee,DEF,50,0.0,90,1,1,0,0,2,0,0,0,0,0,0.8,7.0,9.6,8,90,0,0,Burnley,Brighton,True,-1,8,15:00,0.7903225806451614,2021-08-14
2021-22,Pascal Struijk,DEF,45,0.0,90,0,0,0,0,5,0,0,0,0,0,0.0,0.0,16.4,15,90,0,0,Leeds,Man United,False,-1,8,12:30,0.26608695652173914,2021-08-14
2021-22,Tom Davies,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Southampton,True,1,8,15:00,2.1052631578947367,2021-08-14
2021-22,Konstantinos Mavropanos,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Brentford,False,-1,8,20:00,2.0512820512820515,2021-08-13
2021-22,Alex Iwobi,MID,60,0.0,20,4,1,1,0,0,0,0,0,0,0,11.0,23.0,20.6,7,20,0,0,Everton,Southampton,True,1,8,15:00,2.1052631578947367,2021-08-14
2021-22,Edouard Mendy,GK,60,0.0,90,6,2,0,0,0,1,0,0,0,1,0.0,0.0,11.2,20,90,0,0,Chelsea,Crystal Palace,True,1,8,15:00,10.4,2021-08-14
2021-22,Serge Aurier,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Man City,True,1,8,16:30,0.29090909090909095,2021-08-15
2021-22,Marc Guéhi,DEF,45,0.0,90,1,1,0,0,3,0,0,0,0,0,11.9,2.0,13.8,14,90,0,0,Crystal Palace,Chelsea,False,-1,8,15:00,0.09615384615384616,2021-08-14
2021-22,Matej Vydra,FWD,55,0.0,5,1,1,0,0,0,0,0,0,0,0,0.3,12.0,0.0,2,5,0,0,Burnley,Brighton,True,-1,8,15:00,0.7903225806451614,2021-08-14
2021-22,Ethan Ampadu,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Crystal Palace,True,1,8,15:00,10.4,2021-08-14
2021-22,Marcus Forss,FWD,55,0.0,4,1,1,0,0,0,0,0,0,0,0,1.3,0.0,0.0,1,4,0,0,Brentford,Arsenal,True,1,8,20:00,0.4875,2021-08-13
2021-22,Todd Cantwell,MID,55,0.0,85,1,1,0,0,3,0,0,0,0,0,31.4,1.0,12.4,14,85,1,0,Norwich,Liverpool,True,-1,8,17:30,0.14444444444444446,2021-08-14
2021-22,Jarrod Bowen,MID,65,0.0,89,2,1,0,0,2,0,0,0,0,0,20.2,32.0,20.0,8,89,0,0,West Ham,Newcastle,False,1,8,14:00,1.4545454545454546,2021-08-15
2021-22,Folarin Balogun,FWD,50,0.0,58,1,1,0,0,1,0,0,0,0,0,0.4,15.0,0.0,-2,58,0,0,Arsenal,Brentford,False,-1,8,20:00,2.0512820512820515,2021-08-13
2021-22,Benjamin Mendy,DEF,55,0.0,78,3,1,0,0,1,0,0,0,0,0,29.1,2.0,15.2,22,78,0,0,Man City,Tottenham,False,-1,8,16:30,3.4375,2021-08-15
2021-22,Willian Borges Da Silva,MID,65,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Brentford,False,-1,8,20:00,2.0512820512820515,2021-08-13
2021-22,Francisco Machado Mota de Castro Trincão,MID,60,0.0,85,2,1,0,0,1,0,0,0,0,0,22.3,27.0,15.0,10,85,0,0,Wolves,Leicester,False,-1,8,15:00,0.3161904761904762,2021-08-14
2021-22,Manuel Lanzini,MID,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Newcastle,False,1,8,14:00,1.4545454545454546,2021-08-15
2021-22,Moussa Sissoko,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Man City,True,1,8,16:30,0.29090909090909095,2021-08-15
2021-22,Luka Milivojevic,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,False,-1,8,15:00,0.09615384615384616,2021-08-14
2021-22,Ruben Loftus-Cheek,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Crystal Palace,True,1,8,15:00,10.4,2021-08-14
2021-22,Dominic Thompson,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Arsenal,True,1,8,20:00,0.4875,2021-08-13
2021-22,Rúnar Alex Rúnarsson,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Brentford,False,-1,8,20:00,2.0512820512820515,2021-08-13
2021-22,Rui Pedro dos Santos Patrício,GK,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Leicester,False,-1,8,15:00,0.3161904761904762,2021-08-14
2021-22,Eberechi Eze,MID,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,False,-1,8,15:00,0.09615384615384616,2021-08-14
2021-22,Joseph Hungbo,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Aston Villa,True,1,8,15:00,0.7645161290322581,2021-08-14
2021-22,Dale Stephens,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Brighton,True,-1,8,15:00,0.7903225806451614,2021-08-14
2021-22,James Rodríguez,MID,70,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Southampton,True,1,8,15:00,2.1052631578947367,2021-08-14
2021-22,Dwight Gayle,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,West Ham,True,-1,8,14:00,0.6875,2021-08-15
2021-22,Raphael Dias Belloli,MID,65,0.0,90,1,1,0,0,5,0,0,0,0,0,19.4,16.0,11.6,9,90,1,0,Leeds,Man United,False,-1,8,12:30,0.26608695652173914,2021-08-14
2021-22,Issa Diop,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Newcastle,False,1,8,14:00,1.4545454545454546,2021-08-15
2021-22,Michy Batshuayi,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Crystal Palace,True,1,8,15:00,10.4,2021-08-14
2021-22,Rúben Diogo da Silva Neves,MID,55,0.0,90,2,1,0,0,1,0,0,0,0,0,31.2,1.0,12.8,14,90,0,0,Wolves,Leicester,False,-1,8,15:00,0.3161904761904762,2021-08-14
2021-22,Mateo Kovacic,MID,50,0.0,90,6,2,1,0,0,0,0,0,0,1,28.5,4.0,24.6,24,90,0,0,Chelsea,Crystal Palace,True,1,8,15:00,10.4,2021-08-14
2021-22,Conor Gallagher,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,False,-1,8,15:00,0.09615384615384616,2021-08-14
2021-22,Anthony Martial,FWD,80,0.0,15,1,1,0,0,0,0,0,0,0,0,1.2,0.0,2.4,5,15,0,0,Man United,Leeds,True,1,8,12:30,3.758169934640523,2021-08-14
2021-22,Crysencio Summerville,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Man United,False,-1,8,12:30,0.26608695652173914,2021-08-14
2021-22,Rico Henry,DEF,45,0.0,90,6,2,0,0,0,0,0,0,0,1,1.3,2.0,13.2,22,90,0,0,Brentford,Arsenal,True,1,8,20:00,0.4875,2021-08-13
2021-22,Harry Winks,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Man City,True,1,8,16:30,0.29090909090909095,2021-08-15
2021-22,Davy Pröpper,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Burnley,False,1,8,15:00,1.2653061224489794,2021-08-14
2021-22,Frederik Alves,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Newcastle,False,1,8,14:00,1.4545454545454546,2021-08-15
2021-22,Rodrigo Moreno,FWD,65,0.0,45,1,1,0,0,1,0,0,0,0,0,1.3,0.0,3.6,7,45,0,0,Leeds,Man United,False,-1,8,12:30,0.26608695652173914,2021-08-14
2021-22,Cristian Romero,DEF,50,0.0,1,1,1,0,0,0,0,0,0,0,0,0.2,0.0,0.2,3,1,0,0,Tottenham,Man City,True,1,8,16:30,0.29090909090909095,2021-08-15
2021-22,Callum Wilson,FWD,75,0.0,84,6,2,0,1,4,0,0,0,0,0,1.1,70.0,33.0,26,84,0,0,Newcastle,West Ham,True,-1,8,14:00,0.6875,2021-08-15
2021-22,Joel Matip,DEF,50,0.0,90,6,2,0,0,0,0,0,0,0,1,3.8,22.0,7.0,25,90,0,0,Liverpool,Norwich,False,1,8,17:30,6.9230769230769225,2021-08-14
2021-22,Dan Gosling,MID,50,0.0,21,1,1,0,0,2,0,0,0,0,0,0.3,0.0,2.6,3,21,0,0,Watford,Aston Villa,True,1,8,15:00,0.7645161290322581,2021-08-14
2021-22,Virgil van Dijk,DEF,65,0.0,90,7,2,0,0,0,0,0,0,0,1,17.6,6.0,15.6,27,90,0,0,Liverpool,Norwich,False,1,8,17:30,6.9230769230769225,2021-08-14
2021-22,Ben Wilmot,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Aston Villa,True,1,8,15:00,0.7645161290322581,2021-08-14
2021-22,Saïd Benrahma,MID,60,0.0,87,12,3,1,1,2,0,0,0,0,0,15.0,60.0,52.6,39,87,0,0,West Ham,Newcastle,False,1,8,14:00,1.4545454545454546,2021-08-15
2021-22,Max Aarons,DEF,45,0.0,90,1,1,0,0,3,0,0,0,0,0,12.4,1.0,29.4,15,90,0,0,Norwich,Liverpool,True,-1,8,17:30,0.14444444444444446,2021-08-14
2021-22,Demarai Gray,MID,55,0.0,82,2,1,0,0,1,0,0,0,0,0,16.8,2.0,10.8,10,82,0,0,Everton,Southampton,True,1,8,15:00,2.1052631578947367,2021-08-14
2021-22,Antonio Rüdiger,DEF,55,0.0,90,6,2,0,0,0,0,0,0,0,1,3.4,0.0,14.6,22,90,0,0,Chelsea,Crystal Palace,True,1,8,15:00,10.4,2021-08-14
2021-22,Philip Zinckernagel,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Aston Villa,True,1,8,15:00,0.7645161290322581,2021-08-14
2021-22,Dean Henderson,GK,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Leeds,True,1,8,12:30,3.758169934640523,2021-08-14
2021-22,Jamaal Lascelles,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,West Ham,True,-1,8,14:00,0.6875,2021-08-15
2021-22,Darren Randolph,GK,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Newcastle,False,1,8,14:00,1.4545454545454546,2021-08-15
2021-22,Mads Bech Sørensen,DEF,45,0.0,19,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,19,0,0,Brentford,Arsenal,True,1,8,20:00,0.4875,2021-08-13
2021-22,Malang Sarr,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Crystal Palace,True,1,8,15:00,10.4,2021-08-14
2021-22,Douglas Luiz Soares de Paulo,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Watford,False,-1,8,15:00,1.3080168776371308,2021-08-14
2021-22,Sergi Canós,MID,55,0.0,90,11,3,0,1,0,0,0,0,0,1,14.8,35.0,60.2,33,90,0,0,Brentford,Arsenal,True,1,8,20:00,0.4875,2021-08-13
2021-22,Przemyslaw Placheta,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Norwich,Liverpool,True,-1,8,17:30,0.14444444444444446,2021-08-14
2021-22,Patson Daka,FWD,75,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Wolves,True,1,8,15:00,3.162650602409639,2021-08-14
2021-22,Stuart Armstrong,MID,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Everton,False,-1,8,15:00,0.475,2021-08-14
2021-22,Ismaila Sarr,MID,60,0.0,90,9,2,0,1,2,0,0,0,0,0,46.1,44.0,48.4,30,90,0,0,Watford,Aston Villa,True,1,8,15:00,0.7645161290322581,2021-08-14
2021-22,Owen Otasowie,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Leicester,False,-1,8,15:00,0.3161904761904762,2021-08-14
2021-22,Reece Hannam,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,False,-1,8,15:00,0.09615384615384616,2021-08-14
2021-22,Martin Dubravka,GK,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,West Ham,True,-1,8,14:00,0.6875,2021-08-15
2021-22,Nathaniel Clyne,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,False,-1,8,15:00,0.09615384615384616,2021-08-14
2021-22,Lukasz Fabianski,GK,50,0.0,90,1,1,0,0,2,1,0,0,0,0,0.0,0.0,13.2,10,90,0,0,West Ham,Newcastle,False,1,8,14:00,1.4545454545454546,2021-08-15
2021-22,Gylfi Sigurdsson,MID,70,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Southampton,True,1,8,15:00,2.1052631578947367,2021-08-14
2021-22,Yerry Mina,DEF,50,0.0,7,1,1,0,0,0,0,0,0,0,0,0.0,0.0,2.0,3,7,0,0,Everton,Southampton,True,1,8,15:00,2.1052631578947367,2021-08-14
2021-22,Nathan Collins,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Brighton,True,-1,8,15:00,0.7903225806451614,2021-08-14
2021-22,Mattéo Guendouzi,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Brentford,False,-1,8,20:00,2.0512820512820515,2021-08-13
2021-22,Shandon Baptiste,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Arsenal,True,1,8,20:00,0.4875,2021-08-13
2021-22,James Justin,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Wolves,True,1,8,15:00,3.162650602409639,2021-08-14
2021-22,Conor Coventry,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Newcastle,False,1,8,14:00,1.4545454545454546,2021-08-15
2021-22,Grant Hanley,DEF,45,0.0,90,1,1,0,0,3,0,0,0,0,0,10.1,34.0,25.6,20,90,0,0,Norwich,Liverpool,True,-1,8,17:30,0.14444444444444446,2021-08-14
2021-22,Emiliano Martínez,GK,55,0.0,90,2,1,0,0,3,4,0,0,0,0,0.0,0.0,28.2,18,90,0,0,Aston Villa,Watford,False,-1,8,15:00,1.3080168776371308,2021-08-14
2021-22,Oriol Romeu Vidal,MID,45,0.0,79,2,1,0,0,2,0,0,0,0,0,6.3,8.0,7.4,12,79,0,0,Southampton,Everton,False,-1,8,15:00,0.475,2021-08-14
2021-22,Emil Krafth,DEF,45,0.0,84,0,0,0,0,4,0,0,0,0,0,1.3,4.0,9.4,10,84,0,0,Newcastle,West Ham,True,-1,8,14:00,0.6875,2021-08-15
2021-22,Christian Pulisic,MID,80,0.0,81,8,2,0,1,0,0,0,0,0,1,3.4,42.0,36.8,21,81,0,0,Chelsea,Crystal Palace,True,1,8,15:00,10.4,2021-08-14
2021-22,Jarosław Jach,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,False,-1,8,15:00,0.09615384615384616,2021-08-14
2021-22,Tom Cleverley,MID,50,0.0,78,5,2,1,0,1,0,0,0,0,0,12.0,2.0,22.8,17,78,0,0,Watford,Aston Villa,True,1,8,15:00,0.7645161290322581,2021-08-14
2021-22,Çaglar Söyüncü,DEF,50,0.0,90,6,2,0,0,0,0,0,0,0,1,0.3,0.0,23.8,23,90,0,0,Leicester,Wolves,True,1,8,15:00,3.162650602409639,2021-08-14
2021-22,John Stones,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Tottenham,False,-1,8,16:30,3.4375,2021-08-15
2021-22,Pedro Lomba Neto,MID,65,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Leicester,False,-1,8,15:00,0.3161904761904762,2021-08-14
2021-22,Danny Ings,FWD,80,0.0,90,7,2,0,1,3,0,0,0,0,0,0.9,25.0,34.2,29,90,0,0,Aston Villa,Watford,False,-1,8,15:00,1.3080168776371308,2021-08-14
2021-22,Gabriel Fernando de Jesus,FWD,85,0.0,20,1,1,0,0,0,0,0,0,0,0,13.6,0.0,2.4,4,20,0,0,Man City,Tottenham,False,-1,8,16:30,3.4375,2021-08-15
2021-22,Scott McTominay,MID,55,0.0,68,2,1,0,0,1,0,0,0,0,0,12.4,20.0,15.6,14,68,0,0,Man United,Leeds,True,1,8,12:30,3.758169934640523,2021-08-14
2021-22,Pablo Marí,DEF,45,0.0,90,1,1,0,0,2,0,0,0,0,0,1.3,7.0,16.6,14,90,0,0,Arsenal,Brentford,False,-1,8,20:00,2.0512820512820515,2021-08-13
2021-22,Taylor Richards,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Burnley,False,1,8,15:00,1.2653061224489794,2021-08-14
2021-22,Florin Andone,FWD,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Burnley,False,1,8,15:00,1.2653061224489794,2021-08-14
2021-22,Dominic Calvert-Lewin,FWD,80,0.0,90,7,2,0,1,1,0,0,0,0,0,2.3,83.0,34.2,26,90,0,0,Everton,Southampton,True,1,8,15:00,2.1052631578947367,2021-08-14
2021-22,Kalvin Phillips,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Man United,False,-1,8,12:30,0.26608695652173914,2021-08-14
2021-22,Oliver Skipp,MID,45,0.0,90,3,1,0,0,0,0,0,0,0,1,0.8,0.0,16.2,11,90,0,0,Tottenham,Man City,True,1,8,16:30,0.29090909090909095,2021-08-15
2021-22,Ollie Watkins,FWD,75,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Watford,False,-1,8,15:00,1.3080168776371308,2021-08-14
2021-22,Ethan Pinnock,DEF,45,0.0,90,11,3,1,0,0,0,0,0,0,1,11.1,0.0,36.8,32,90,0,0,Brentford,Arsenal,True,1,8,20:00,0.4875,2021-08-13
2021-22,Vitaly Janelt,MID,50,0.0,90,3,1,0,0,0,0,0,0,0,1,1.4,2.0,6.2,6,90,0,0,Brentford,Arsenal,True,1,8,20:00,0.4875,2021-08-13
2021-22,Davinson Sánchez,DEF,45,0.0,90,5,2,0,0,0,0,0,0,0,1,0.3,6.0,18.8,21,90,1,0,Tottenham,Man City,True,1,8,16:30,0.29090909090909095,2021-08-15
2021-22,Mark Gillespie,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,West Ham,True,-1,8,14:00,0.6875,2021-08-15
2021-22,Bryan Mbeumo,MID,55,0.0,85,3,1,0,0,0,0,0,0,0,1,13.3,22.0,2.4,4,85,0,0,Brentford,Arsenal,True,1,8,20:00,0.4875,2021-08-13
2021-22,Abdoulaye Doucouré,MID,55,0.0,90,8,2,0,1,1,0,0,0,0,0,4.6,37.0,41.8,31,90,1,0,Everton,Southampton,True,1,8,15:00,2.1052631578947367,2021-08-14
2021-22,Tim Krul,GK,45,0.0,90,2,1,0,0,3,3,0,0,0,0,0.0,0.0,30.8,15,90,0,0,Norwich,Liverpool,True,-1,8,17:30,0.14444444444444446,2021-08-14
2021-22,Jacob Sørensen,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Norwich,Liverpool,True,-1,8,17:30,0.14444444444444446,2021-08-14
2021-22,Jamal Lewis,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,West Ham,True,-1,8,14:00,0.6875,2021-08-15
2021-22,Rodrigo Hernandez,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Tottenham,False,-1,8,16:30,3.4375,2021-08-15
2021-22,Winston Reid,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Newcastle,False,1,8,14:00,1.4545454545454546,2021-08-15
2021-22,Axel Tuanzebe,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Watford,False,-1,8,15:00,1.3080168776371308,2021-08-14
2021-22,Hakim Ziyech,MID,75,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Crystal Palace,True,1,8,15:00,10.4,2021-08-14
2021-22,Patrick Bamford,FWD,80,0.0,76,2,1,0,0,5,0,0,0,0,0,10.8,8.0,0.0,0,76,0,0,Leeds,Man United,False,-1,8,12:30,0.26608695652173914,2021-08-14
2021-22,William Saliba,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Brentford,False,-1,8,20:00,2.0512820512820515,2021-08-13
2021-22,Marc Albrighton,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Wolves,True,1,8,15:00,3.162650602409639,2021-08-14
2021-22,Kevin Long,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Brighton,True,-1,8,15:00,0.7903225806451614,2021-08-14
2021-22,Jamie Vardy,FWD,105,0.0,90,5,2,0,1,0,0,0,0,0,1,24.7,59.0,37.2,23,90,1,0,Leicester,Wolves,True,1,8,15:00,3.162650602409639,2021-08-14
2021-22,Alisson Ramses Becker,GK,60,0.0,90,7,2,0,0,0,3,0,0,0,1,0.0,0.0,29.4,26,90,0,0,Liverpool,Norwich,False,1,8,17:30,6.9230769230769225,2021-08-14
2021-22,Emiliano Buendía Stati,MID,65,0.0,71,2,1,0,0,3,0,0,0,0,0,5.3,10.0,4.2,6,71,0,0,Aston Villa,Watford,False,-1,8,15:00,1.3080168776371308,2021-08-14
