season,name,position,value,value_delta,minutes,total_points,total_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
2022-23,Vitalii Mykolenko,DEF,45,0.0,90,1,1,0,0,1,0,0,0,0,0,15.7,1.0,15.8,4,90,1,0,Everton,Chelsea,True,-1,8,17:30,0.2927272727272727,2022-08-06
2022-23,Kyle Walker,DEF,50,0.0,90,6,2,0,0,0,0,0,0,0,1,7.7,0.0,6.6,24,90,0,0,Man City,West Ham,False,1,8,16:30,5.88235294117647,2022-08-07
2022-23,Scott Carson,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,West Ham,False,1,8,16:30,5.88235294117647,2022-08-07
2022-23,Dominic Solanke,FWD,60,0.0,90,2,1,0,0,0,0,0,0,0,1,0.6,43.0,4.4,2,90,0,0,Bournemouth,Aston Villa,True,1,8,15:00,0.5333333333333333,2022-08-06
2022-23,Vitaly Janelt,MID,55,0.0,90,2,1,0,0,2,0,0,0,0,0,23.7,2.0,15.2,14,90,0,0,Brentford,Leicester,False,0,8,14:00,0.5714285714285714,2022-08-07
2022-23,Robert Sánchez,GK,45,0.0,90,4,1,0,0,1,5,0,0,0,0,0.0,0.0,40.0,19,90,0,0,Brighton,Man United,False,1,8,14:00,0.3047619047619048,2022-08-07
2022-23,Edouard Mendy,GK,50,0.0,90,7,2,0,0,0,3,0,0,0,1,0.0,0.0,27.8,28,90,0,0,Chelsea,Everton,False,1,8,17:30,3.4161490683229814,2022-08-06
2022-23,Luke Ayling,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Wolves,True,1,8,15:00,1.4222222222222223,2022-08-06
2022-23,Eric Bailly,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Brighton,True,-1,8,14:00,3.28125,2022-08-07
2022-23,Hugo Bueno López,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Leeds,False,-1,8,15:00,0.703125,2022-08-06
2022-23,Lewis Warrington,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Chelsea,True,-1,8,17:30,0.2927272727272727,2022-08-06
2022-23,Pierre-Emile Højbjerg,MID,55,0.0,90,2,1,0,0,1,0,0,0,0,0,26.9,0.0,19.8,16,90,0,0,Tottenham,Southampton,True,1,8,15:00,6.390977443609022,2022-08-06
2022-23,Jesurun Rak-Sakyi,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Arsenal,True,-1,8,20:00,0.44047619047619047,2022-08-05
2022-23,Jairo Riedewald,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Arsenal,True,-1,8,20:00,0.44047619047619047,2022-08-05
2022-23,Declan Rice,MID,50,0.0,90,2,1,0,0,2,0,0,0,0,0,1.3,4.0,19.8,10,90,0,0,West Ham,Man City,True,-1,8,16:30,0.17,2022-08-07
2022-23,Daniel Amartey,DEF,45,0.0,90,1,1,0,0,2,0,0,0,0,0,13.3,1.0,10.8,16,90,0,0,Leicester,Brentford,True,0,8,14:00,1.75,2022-08-07
2022-23,Anthony Gordon,MID,55,0.0,90,2,1,0,0,1,0,0,0,0,0,1.4,12.0,2.2,5,90,0,0,Everton,Chelsea,True,-1,8,17:30,0.2927272727272727,2022-08-06
2022-23,David Raya Martin,GK,45,0.0,90,2,1,0,0,2,3,0,0,0,0,0.0,0.0,19.8,15,90,0,0,Brentford,Leicester,False,0,8,14:00,0.5714285714285714,2022-08-07
2022-23,Dane Scarlett,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Southampton,True,1,8,15:00,6.390977443609022,2022-08-06
2022-23,Aaron Hickey,DEF,50,0.0,83,1,1,0,0,2,0,0,0,0,0,2.2,0.0,1.8,8,83,0,0,Brentford,Leicester,False,0,8,14:00,0.5714285714285714,2022-08-07
2022-23,Rúben Nascimento Vinagre,DEF,45,0.0,20,1,1,0,0,0,0,0,0,0,0,1.1,0.0,4.6,3,20,0,0,Everton,Chelsea,True,-1,8,17:30,0.2927272727272727,2022-08-06
2022-23,Solly March,MID,50,0.0,90,5,2,1,0,1,0,0,0,0,0,2.8,19.0,10.2,15,90,0,0,Brighton,Man United,False,1,8,14:00,0.3047619047619048,2022-08-07
2022-23,Dwight Gayle,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Nott'm Forest,True,1,8,15:00,3.162650602409639,2022-08-06
2022-23,Brenden Aaronson,MID,55,0.0,84,2,1,0,0,1,0,0,0,0,0,2.0,16.0,3.6,4,84,0,0,Leeds,Wolves,True,1,8,15:00,1.4222222222222223,2022-08-06
2022-23,Danny Ward,GK,40,0.0,90,1,1,0,0,2,1,0,0,0,0,0.0,0.0,9.8,11,90,0,0,Leicester,Brentford,True,0,8,14:00,1.75,2022-08-07
2022-23,Joachim Andersen,DEF,45,0.0,90,1,1,0,0,2,0,0,0,0,0,12.2,6.0,37.4,20,90,0,0,Crystal Palace,Arsenal,True,-1,8,20:00,0.44047619047619047,2022-08-05
2022-23,Kjell Scherpen,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Man United,False,1,8,14:00,0.3047619047619048,2022-08-07
2022-23,Jack Stephens,DEF,45,0.0,45,0,0,0,0,2,0,0,0,0,0,2.5,0.0,12.2,5,45,0,0,Southampton,Tottenham,False,-1,8,15:00,0.15647058823529414,2022-08-06
2022-23,James McArthur,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Arsenal,True,-1,8,20:00,0.44047619047619047,2022-08-05
2022-23,Wilfred Ndidi,MID,50,0.0,90,2,1,0,0,2,0,0,0,0,0,5.1,0.0,9.8,12,90,0,0,Leicester,Brentford,True,0,8,14:00,1.75,2022-08-07
2022-23,Ederson Santana de Moraes,GK,55,0.0,90,7,2,0,0,0,1,0,0,0,1,0.0,0.0,14.4,26,90,0,0,Man City,West Ham,False,1,8,16:30,5.88235294117647,2022-08-07
2022-23,Angelo Ogbonna,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Man City,True,-1,8,16:30,0.17,2022-08-07
2022-23,Jarrod Bowen,MID,85,0.0,90,2,1,0,0,2,0,0,0,0,0,0.7,22.0,6.6,5,90,0,0,West Ham,Man City,True,-1,8,16:30,0.17,2022-08-07
2022-23,Matija Šarkić,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Leeds,False,-1,8,15:00,0.703125,2022-08-06
2022-23,Malang Sarr,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Everton,False,1,8,17:30,3.4161490683229814,2022-08-06
2022-23,Anthony Knockaert,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Liverpool,True,0,8,12:30,0.11363636363636363,2022-08-06
2022-23,Joe Rodon,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Southampton,True,1,8,15:00,6.390977443609022,2022-08-06
2022-23,Anthony Martial,FWD,70,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Brighton,True,-1,8,14:00,3.28125,2022-08-07
2022-23,Ben Davies,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Fulham,False,0,8,12:30,8.8,2022-08-06
2022-23,Jan Bednarek,DEF,45,0.0,90,0,0,0,0,4,0,0,0,0,0,21.0,4.0,14.6,18,90,0,0,Southampton,Tottenham,False,-1,8,15:00,0.15647058823529414,2022-08-06
2022-23,Bryan Mbeumo,FWD,60,0.0,90,2,1,0,0,2,0,0,0,0,0,15.8,23.0,11.8,13,90,0,0,Brentford,Leicester,False,0,8,14:00,0.5714285714285714,2022-08-07
2022-23,Naby Keita,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Fulham,False,0,8,12:30,8.8,2022-08-06
2022-23,Archie Gray,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Wolves,True,1,8,15:00,1.4222222222222223,2022-08-06
2022-23,Amad Diallo,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Brighton,True,-1,8,14:00,3.28125,2022-08-07
2022-23,Billy Gilmour,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Everton,False,1,8,17:30,3.4161490683229814,2022-08-06
2022-23,Marcus Rashford,MID,65,0.0,90,2,1,0,0,2,0,0,0,0,0,13.0,35.0,1.8,-1,90,0,0,Man United,Brighton,True,-1,8,14:00,3.28125,2022-08-07
2022-23,Julián Álvarez,FWD,65,0.0,12,1,1,0,0,0,0,0,0,0,0,1.0,8.0,0.0,1,12,0,0,Man City,West Ham,False,1,8,16:30,5.88235294117647,2022-08-07
2022-23,Mateusz Lis,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Tottenham,False,-1,8,15:00,0.15647058823529414,2022-08-06
2022-23,Takehiro Tomiyasu,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Crystal Palace,False,1,8,20:00,2.27027027027027,2022-08-05
2022-23,Emil Krafth,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Nott'm Forest,True,1,8,15:00,3.162650602409639,2022-08-06
2022-23,John Stones,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,West Ham,False,1,8,16:30,5.88235294117647,2022-08-07
2022-23,Lucas Digne,DEF,50,0.0,90,1,1,0,0,2,0,0,0,0,0,22.4,8.0,13.2,11,90,0,0,Aston Villa,Bournemouth,False,-1,8,15:00,1.875,2022-08-06
2022-23,Shandon Baptiste,MID,45,0.0,17,1,1,0,0,0,0,0,0,0,0,0.3,0.0,4.2,5,17,0,0,Brentford,Leicester,False,0,8,14:00,0.5714285714285714,2022-08-07
2022-23,Nathan Aké,DEF,50,0.0,90,7,2,0,0,0,0,0,0,0,1,0.6,4.0,26.2,26,90,0,0,Man City,West Ham,False,1,8,16:30,5.88235294117647,2022-08-07
2022-23,Bukayo Saka,MID,80,0.0,90,6,2,1,0,0,0,0,0,0,1,7.6,36.0,1.8,10,90,0,0,Arsenal,Crystal Palace,False,1,8,20:00,2.27027027027027,2022-08-05
2022-23,Lloyd Kelly,DEF,45,0.0,90,12,3,1,0,0,0,0,0,0,1,14.1,2.0,49.6,40,90,0,0,Bournemouth,Aston Villa,True,1,8,15:00,0.5333333333333333,2022-08-06
2022-23,Trent Alexander-Arnold,DEF,75,0.0,90,1,1,0,0,2,0,0,0,0,0,20.9,2.0,12.2,13,90,0,0,Liverpool,Fulham,False,0,8,12:30,8.8,2022-08-06
2022-23,Kiernan Dewsbury-Hall,MID,50,0.0,72,10,2,0,1,1,0,0,0,0,0,15.3,9.0,42.4,34,72,0,0,Leicester,Brentford,True,0,8,14:00,1.75,2022-08-07
2022-23,Mohamed Salah,MID,130,0.0,90,12,3,1,1,2,0,0,0,0,0,20.0,25.0,39.6,34,90,0,0,Liverpool,Fulham,False,0,8,12:30,8.8,2022-08-06
2022-23,Ross Barkley,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Everton,False,1,8,17:30,3.4161490683229814,2022-08-06
2022-23,Thomas Partey,MID,50,0.0,90,3,1,0,0,0,0,0,0,0,1,12.9,10.0,22.6,17,90,0,0,Arsenal,Crystal Palace,False,1,8,20:00,2.27027027027027,2022-08-05
2022-23,Gavin Bazunu,GK,45,0.0,90,1,1,0,0,4,5,0,0,0,0,0.0,0.0,33.6,20,90,0,0,Southampton,Tottenham,False,-1,8,15:00,0.15647058823529414,2022-08-06
2022-23,Cameron Archer,FWD,45,0.0,8,1,1,0,0,0,0,0,0,0,0,1.3,2.0,0.0,3,8,0,0,Aston Villa,Bournemouth,False,-1,8,15:00,1.875,2022-08-06
2022-23,André Tavares Gomes,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Chelsea,True,-1,8,17:30,0.2927272727272727,2022-08-06
2022-23,Lyanco Silveira Neves Vojnovic,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Tottenham,False,-1,8,15:00,0.15647058823529414,2022-08-06
2022-23,Thomas Strakosha,GK,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Leicester,False,0,8,14:00,0.5714285714285714,2022-08-07
2022-23,Ben Chilwell,DEF,60,0.0,64,9,2,1,0,0,0,0,0,0,1,4.7,2.0,3.2,27,64,0,0,Chelsea,Everton,False,1,8,17:30,3.4161490683229814,2022-08-06
2022-23,Lewis Dunk,DEF,45,0.0,90,2,1,0,0,1,0,0,0,0,0,0.1,4.0,12.2,9,90,0,0,Brighton,Man United,False,1,8,14:00,0.3047619047619048,2022-08-07
2022-23,Alfie Devine,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Southampton,True,1,8,15:00,6.390977443609022,2022-08-06
2022-23,Giulian Biancone,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Nott'm Forest,Newcastle,False,-1,8,15:00,0.3161904761904762,2022-08-06
2022-23,Dennis Praet,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Brentford,True,0,8,14:00,1.75,2022-08-07
2022-23,William Saliba,DEF,45,0.0,90,8,2,0,0,0,0,0,0,0,1,0.1,0.0,22.2,30,90,0,0,Arsenal,Crystal Palace,False,1,8,20:00,2.27027027027027,2022-08-05
2022-23,Haydon Roberts,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Man United,False,1,8,14:00,0.3047619047619048,2022-08-07
2022-23,Craig Dawson,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Man City,True,-1,8,16:30,0.17,2022-08-07
2022-23,Bryan Gil Salvatierra,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Southampton,True,1,8,15:00,6.390977443609022,2022-08-06
2022-23,Emiliano Buendía Stati,MID,60,0.0,45,1,1,0,0,1,0,0,0,0,0,15.8,2.0,4.8,8,45,0,0,Aston Villa,Bournemouth,False,-1,8,15:00,1.875,2022-08-06
2022-23,Nathan Ferguson,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Arsenal,True,-1,8,20:00,0.44047619047619047,2022-08-05
2022-23,Son Heung-min,MID,120,0.0,90,5,2,1,0,1,0,0,0,0,0,52.5,56.0,36.2,23,90,0,0,Tottenham,Southampton,True,1,8,15:00,6.390977443609022,2022-08-06
2022-23,Aaron Ramsdale,GK,50,0.0,90,6,2,0,0,0,2,0,0,0,1,0.0,0.0,19.0,25,90,0,0,Arsenal,Crystal Palace,False,1,8,20:00,2.27027027027027,2022-08-05
2022-23,Tyrick Mitchell,DEF,45,0.0,90,1,1,0,0,2,0,0,0,0,0,1.9,0.0,13.8,11,90,0,0,Crystal Palace,Arsenal,True,-1,8,20:00,0.44047619047619047,2022-08-05
2022-23,Max Kilman,DEF,45,0.0,90,1,1,0,0,2,0,0,0,0,0,0.5,6.0,24.8,20,90,0,0,Wolves,Leeds,False,-1,8,15:00,0.703125,2022-08-06
2022-23,Liam Delap,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,West Ham,False,1,8,16:30,5.88235294117647,2022-08-07
2022-23,Dwight McNeil,MID,55,0.0,60,2,1,0,0,1,0,0,0,0,0,15.9,2.0,14.6,20,60,0,0,Everton,Chelsea,True,-1,8,17:30,0.2927272727272727,2022-08-06
2022-23,N'Golo Kanté,MID,50,0.0,90,3,1,0,0,0,0,0,0,0,1,31.3,9.0,27.4,18,90,0,0,Chelsea,Everton,False,1,8,17:30,3.4161490683229814,2022-08-06
2022-23,Harry Toffolo,DEF,45,0.0,90,1,1,0,0,2,0,0,0,0,0,1.7,0.0,8.6,11,90,0,0,Nott'm Forest,Newcastle,False,-1,8,15:00,0.3161904761904762,2022-08-06
2022-23,Jefferson Lerma Solís,MID,50,0.0,90,10,2,0,1,0,0,0,0,0,1,0.2,17.0,42.0,30,90,0,0,Bournemouth,Aston Villa,True,1,8,15:00,0.5333333333333333,2022-08-06
2022-23,Ezri Konsa Ngoyo,DEF,45,0.0,90,1,1,0,0,2,0,0,0,0,0,1.3,0.0,20.8,16,90,0,0,Aston Villa,Bournemouth,False,-1,8,15:00,1.875,2022-08-06
2022-23,Chris Mepham,DEF,45,0.0,90,7,2,0,0,0,0,0,0,0,1,0.1,0.0,37.0,29,90,0,0,Bournemouth,Aston Villa,True,1,8,15:00,0.5333333333333333,2022-08-06
2022-23,Willy Caballero,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Tottenham,False,-1,8,15:00,0.15647058823529414,2022-08-06
2022-23,Alex Mighten,MID,50,0.0,7,1,1,0,0,0,0,0,0,0,0,0.3,0.0,0.0,1,7,0,0,Nott'm Forest,Newcastle,False,-1,8,15:00,0.3161904761904762,2022-08-06
2022-23,Keinan Davis,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Bournemouth,False,-1,8,15:00,1.875,2022-08-06
2022-23,Robin Olsen,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Bournemouth,False,-1,8,15:00,1.875,2022-08-06
2022-23,Josh Dasilva,MID,45,0.0,31,6,2,0,1,0,0,0,0,0,0,1.4,7.0,38.6,20,31,0,0,Brentford,Leicester,False,0,8,14:00,0.5714285714285714,2022-08-07
2022-23,Roberto Firmino,FWD,80,0.0,50,1,1,0,0,1,0,0,0,0,0,4.2,6.0,7.4,4,50,0,0,Liverpool,Fulham,False,0,8,12:30,8.8,2022-08-06
2022-23,Thiago Alcántara do Nascimento,MID,55,0.0,50,1,1,0,0,1,0,0,0,0,0,16.8,0.0,6.4,8,50,0,0,Liverpool,Fulham,False,0,8,12:30,8.8,2022-08-06
2022-23,João Palhinha Gonçalves,MID,50,0.0,90,2,1,0,0,2,0,0,0,0,0,1.2,38.0,15.0,10,90,0,0,Fulham,Liverpool,True,0,8,12:30,0.11363636363636363,2022-08-06
2022-23,Matt Clarke,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Man United,False,1,8,14:00,0.3047619047619048,2022-08-07
2022-23,Kieran Trippier,DEF,50,0.0,90,7,2,0,0,0,0,0,0,0,1,41.4,10.0,19.8,32,90,0,0,Newcastle,Nott'm Forest,True,1,8,15:00,3.162650602409639,2022-08-06
2022-23,Moussa Niakhaté,DEF,45,0.0,82,1,1,0,0,2,0,0,0,0,0,0.3,0.0,16.8,10,82,0,0,Nott'm Forest,Newcastle,False,-1,8,15:00,0.3161904761904762,2022-08-06
2022-23,Bernd Leno,GK,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Liverpool,True,0,8,12:30,0.11363636363636363,2022-08-06
2022-23,Kyle Walker-Peters,DEF,45,0.0,90,0,0,0,0,4,0,0,0,0,0,4.2,4.0,20.2,10,90,0,0,Southampton,Tottenham,False,-1,8,15:00,0.15647058823529414,2022-08-06
2022-23,Joe Rothwell,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Aston Villa,True,1,8,15:00,0.5333333333333333,2022-08-06
2022-23,Nuno Varela Tavares,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Crystal Palace,False,1,8,20:00,2.27027027027027,2022-08-05
2022-23,Daniel Iversen,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Brentford,True,0,8,14:00,1.75,2022-08-07
2022-23,Steven Bergwijn,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Southampton,True,1,8,15:00,6.390977443609022,2022-08-06
2022-23,Saman Ghoddos,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Leicester,False,0,8,14:00,0.5714285714285714,2022-08-07
2022-23,Connor Ronan,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Leeds,False,-1,8,15:00,0.703125,2022-08-06
2022-23,Aymeric Laporte,DEF,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,West Ham,False,1,8,16:30,5.88235294117647,2022-08-07
2022-23,Joelinton Cássio Apolinário de Lira,MID,60,0.0,90,6,2,1,0,0,0,0,0,0,1,46.1,26.0,39.0,28,90,0,0,Newcastle,Nott'm Forest,True,1,8,15:00,3.162650602409639,2022-08-06
2022-23,Joseph Hodge,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Leeds,False,-1,8,15:00,0.703125,2022-08-06
2022-23,Alex Iwobi,MID,55,0.0,90,2,1,0,0,1,0,0,0,0,0,22.1,2.0,13.8,16,90,0,0,Everton,Chelsea,True,-1,8,17:30,0.2927272727272727,2022-08-06
2022-23,Adam Forshaw,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Wolves,True,1,8,15:00,1.4222222222222223,2022-08-06
2022-23,Ben Pearson,MID,45,0.0,71,2,1,0,0,0,0,0,0,0,1,1.3,0.0,4.2,3,71,1,0,Bournemouth,Aston Villa,True,1,8,15:00,0.5333333333333333,2022-08-06
2022-23,Joel Matip,DEF,60,0.0,90,1,1,0,0,2,0,0,0,0,0,1.8,0.0,30.4,19,90,0,0,Liverpool,Fulham,False,0,8,12:30,8.8,2022-08-06
2022-23,Sven Botman,DEF,45,0.0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.6,3,1,0,0,Newcastle,Nott'm Forest,True,1,8,15:00,3.162650602409639,2022-08-06
2022-23,Saïd Benrahma,MID,60,0.0,33,1,1,0,0,1,0,0,0,0,0,1.0,17.0,2.2,0,33,0,0,West Ham,Man City,True,-1,8,16:30,0.17,2022-08-07
2022-23,Fabio Henrique Tavares,MID,55,0.0,58,1,1,0,0,1,0,0,0,0,0,4.3,2.0,9.8,12,58,0,0,Liverpool,Fulham,False,0,8,12:30,8.8,2022-08-06
2022-23,Hakim Ziyech,MID,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Everton,False,1,8,17:30,3.4161490683229814,2022-08-06
2022-23,Robert Kenedy Nunes do Nascimento,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Everton,False,1,8,17:30,3.4161490683229814,2022-08-06
2022-23,Willy Boly,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Leeds,False,-1,8,15:00,0.703125,2022-08-06
2022-23,Tomas Soucek,MID,55,0.0,90,2,1,0,0,2,0,0,0,0,0,0.8,0.0,7.6,10,90,0,0,West Ham,Man City,True,-1,8,16:30,0.17,2022-08-07
2022-23,Leo Fuhr Hjelde,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Wolves,True,1,8,15:00,1.4222222222222223,2022-08-06
2022-23,Mads Roerslev Rasmussen,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Leicester,False,0,8,14:00,0.5714285714285714,2022-08-07
2022-23,Wilfried Zaha,MID,70,0.0,90,2,1,0,0,2,0,0,0,0,0,30.4,32.0,13.6,16,90,0,0,Crystal Palace,Arsenal,True,-1,8,20:00,0.44047619047619047,2022-08-05
2022-23,Sean Longstaff,MID,45,0.0,10,1,1,0,0,0,0,0,0,0,0,10.3,2.0,4.4,9,10,0,0,Newcastle,Nott'm Forest,True,1,8,15:00,3.162650602409639,2022-08-06
2022-23,Mads Bech Sørensen,DEF,45,0.0,6,1,1,0,0,0,0,0,0,0,0,0.0,0.0,2.4,3,6,0,0,Brentford,Leicester,False,0,8,14:00,0.5714285714285714,2022-08-07
2022-23,Tom Davies,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Chelsea,True,-1,8,17:30,0.2927272727272727,2022-08-06
2022-23,Granit Xhaka,MID,50,0.0,90,2,1,0,0,0,0,0,0,0,1,15.0,2.0,16.6,12,90,1,0,Arsenal,Crystal Palace,False,1,8,20:00,2.27027027027027,2022-08-05
2022-23,Lisandro Martínez,DEF,45,0.0,90,0,0,0,0,2,0,0,0,0,0,1.6,37.0,27.2,16,90,1,0,Man United,Brighton,True,-1,8,14:00,3.28125,2022-08-07
2022-23,Pape Matar Sarr,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Southampton,True,1,8,15:00,6.390977443609022,2022-08-06
2022-23,Junior Firpo Adames,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Wolves,True,1,8,15:00,1.4222222222222223,2022-08-06
2022-23,Harvey Barnes,MID,70,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Brentford,True,0,8,14:00,1.75,2022-08-07
2022-23,Michail Antonio,FWD,75,0.0,56,1,1,0,0,1,0,0,0,0,0,0.3,22.0,0.0,1,56,0,0,West Ham,Man City,True,-1,8,16:30,0.17,2022-08-07
2022-23,Mohamed Elyounoussi,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Tottenham,False,-1,8,15:00,0.15647058823529414,2022-08-06
2022-23,Frank Onyeka,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Leicester,False,0,8,14:00,0.5714285714285714,2022-08-07
